pred,label,confidence,utility,decision,label_name
4,4,0.9996602535247803,0.5452442625748609,APPROVE,Mucus
3,3,0.9999991655349731,0.5454815009819959,APPROVE,Lymphocytes
7,6,0.6447086930274963,0.2967781702267621,BLOCK,Normal Colon Mucosa
5,5,0.9986544847488403,0.5445402244317029,APPROVE,Smooth Muscle
2,2,0.9996960163116455,0.5452692965256666,APPROVE,Debris
0,0,0.9989972710609436,0.5447801748501753,APPROVE,Adipose
0,0,0.9590379595756531,0.5167055370598087,APPROVE,Adipose
1,1,0.999895453453064,0.5453057827739963,APPROVE,Background
1,1,0.9999552965164185,0.5453476729183445,APPROVE,Background
6,6,0.7495265603065491,0.370047557571436,BLOCK,Normal Colon Mucosa
1,1,0.9999784231185913,0.5453638615398655,APPROVE,Background
4,4,0.9998360872268677,0.545264226415659,APPROVE,Mucus
1,1,0.9999369382858276,0.545334822156931,APPROVE,Background
0,0,0.999985933303833,0.5453691186695347,APPROVE,Adipose
0,0,0.5662544369697571,0.2417570712356816,BLOCK,Adipose
2,2,0.9998341798782349,0.545262891271616,APPROVE,Debris
8,8,0.9996722936630249,0.545149570920969,APPROVE,Colorectal Adenocarcinoma
8,8,0.9999535083770752,0.5453464212208042,APPROVE,Colorectal Adenocarcinoma
5,5,0.9996128678321838,0.5451079728393803,APPROVE,Smooth Muscle
4,4,0.9999899864196777,0.545371955850626,APPROVE,Mucus
8,8,0.9989162683486938,0.5446203532009373,APPROVE,Colorectal Adenocarcinoma
8,8,0.99998939037323,0.5453715386181126,APPROVE,Colorectal Adenocarcinoma
1,1,0.9999934434890747,0.5453743757992039,APPROVE,Background
2,2,0.9638274908065796,0.5200582089214573,APPROVE,Debris
0,0,0.9999936819076538,0.5453745426922093,APPROVE,Adipose
6,6,0.9999903440475464,0.545372206190134,APPROVE,Normal Colon Mucosa
5,5,0.9999970197677612,0.5453768791942845,APPROVE,Smooth Muscle
3,3,0.9999812841415405,0.5453658642559299,APPROVE,Lymphocytes
5,5,0.9999079704284668,0.5453145446567783,APPROVE,Smooth Muscle
3,3,0.9993517994880676,0.5449252249984989,APPROVE,Lymphocytes
3,3,0.999846339225769,0.54527140281489,APPROVE,Lymphocytes
4,5,0.7765870690345764,0.3889899136810551,BLOCK,Smooth Muscle
8,8,0.9995003938674927,0.5450292410640964,APPROVE,Colorectal Adenocarcinoma
4,4,0.9969137907028198,0.5432186188488255,APPROVE,Mucus
1,1,0.9999747276306152,0.5453612746982822,APPROVE,Background
0,0,0.9999648332595825,0.5453543486385594,APPROVE,Adipose
3,3,0.9998841285705566,0.5452978553562412,APPROVE,Lymphocytes
8,8,0.9964224696159363,0.542874694088007,APPROVE,Colorectal Adenocarcinoma
7,7,0.6940954923629761,0.3313097194406688,BLOCK,Cancer-Assoc. Stroma
5,5,0.9999915361404419,0.5454369500848949,APPROVE,Smooth Muscle
8,8,0.9991803765296936,0.5448691383573712,APPROVE,Colorectal Adenocarcinoma
5,5,0.9945182204246521,0.541605629083842,APPROVE,Smooth Muscle
0,0,0.9709404706954956,0.5251012042734325,APPROVE,Adipose
1,1,0.9999972581863403,0.5454409555170239,APPROVE,Background
5,5,0.9953851103782654,0.5422124520513714,APPROVE,Smooth Muscle
0,0,0.9981710910797119,0.5441626385423839,APPROVE,Adipose
5,5,0.9999996423721313,0.5454426244470776,APPROVE,Smooth Muscle
1,1,0.9999734163284302,0.5454242662164868,APPROVE,Background
0,0,0.5196796655654907,0.2092186406824291,BLOCK,Adipose
3,3,0.9996496438980103,0.5451976255151928,APPROVE,Lymphocytes
6,6,0.9996155500411987,0.5451737598154247,APPROVE,Normal Colon Mucosa
5,5,0.9999939203262329,0.5454386190149486,APPROVE,Smooth Muscle
7,7,0.8606733679771423,0.4479142323705852,BLOCK,Cancer-Assoc. Stroma
0,0,0.9998667240142822,0.5453495815965832,APPROVE,Adipose
4,4,0.982860267162323,0.5334450618002117,APPROVE,Mucus
0,0,0.973812997341156,0.5271119729253948,APPROVE,Adipose
4,4,0.9998718500137329,0.5453531697961986,APPROVE,Mucus
3,3,0.9999291896820068,0.5453933075639904,APPROVE,Lymphocytes
5,7,0.7383256554603577,0.3622708336088359,BLOCK,Cancer-Assoc. Stroma
1,1,0.9999911785125732,0.5454366997453869,APPROVE,Background
1,1,0.9999179840087891,0.545385463592738,APPROVE,Background
3,3,0.999933123588562,0.545396061298579,APPROVE,Lymphocytes
4,4,0.999885082244873,0.5453624323579968,APPROVE,Mucus
4,4,0.9999281167984009,0.5453925565454663,APPROVE,Mucus
8,8,0.9998335838317871,0.5453263834688366,APPROVE,Colorectal Adenocarcinoma
4,4,0.9999997615814209,0.5454427078935802,APPROVE,Mucus
8,8,0.9999985694885254,0.5454418734285533,APPROVE,Colorectal Adenocarcinoma
6,6,0.999977707862854,0.5454272702905834,APPROVE,Normal Colon Mucosa
0,0,0.9816870093345642,0.5326237813207806,APPROVE,Adipose
7,7,0.9983546137809753,0.5442911044332683,APPROVE,Cancer-Assoc. Stroma
4,4,0.9998070597648621,0.5453364039417142,APPROVE,Mucus
1,1,0.9999258518218994,0.5454195583816404,APPROVE,Background
4,4,0.9964549541473389,0.5429899300094481,APPROVE,Mucus
4,4,0.9999958276748657,0.5454685414787168,APPROVE,Mucus
8,8,0.9999059438705444,0.5454056228156919,APPROVE,Colorectal Adenocarcinoma
0,0,0.9998325109481812,0.5453542197700376,APPROVE,Adipose
6,4,0.7178003191947937,0.3479316855426664,BLOCK,Mucus
4,4,0.9957616925239563,0.5425046468730802,APPROVE,Mucus
8,8,0.9982179999351501,0.5442240620609159,APPROVE,Colorectal Adenocarcinoma
0,0,0.9871997237205505,0.5365112687106962,APPROVE,Adipose
5,5,0.999832034111023,0.5453538859840269,APPROVE,Smooth Muscle
6,6,0.999998927116394,0.5454707110877867,APPROVE,Normal Colon Mucosa
1,1,0.9999606609344482,0.5454439247604246,APPROVE,Background
2,2,0.9995036125183105,0.5451239908691282,APPROVE,Debris
3,3,0.9998751878738403,0.545384093617999,APPROVE,Lymphocytes
0,0,0.6197981834411621,0.2793301905151243,BLOCK,Adipose
0,0,0.9860279560089111,0.5356910313125486,APPROVE,Adipose
5,7,0.6436864733695984,0.2960519934650297,BLOCK,Cancer-Assoc. Stroma
5,5,0.9998464584350586,0.5453639830108519,APPROVE,Smooth Muscle
8,8,0.9994964599609375,0.5451189840789671,APPROVE,Colorectal Adenocarcinoma
5,7,0.9901371002197266,0.5385674322601194,APPROVE,Cancer-Assoc. Stroma
4,4,0.6839155554771423,0.3242123509403105,BLOCK,Mucus
0,0,0.9999710321426392,0.5454511846061583,APPROVE,Adipose
8,7,0.739468514919281,0.36309942254980754,BLOCK,Cancer-Assoc. Stroma
6,6,0.9999878406524658,0.5454629505630368,APPROVE,Normal Colon Mucosa
2,2,0.8146225214004517,0.415707227086627,BLOCK,Debris
0,0,0.9972044825553894,0.5435145998950834,APPROVE,Adipose
4,2,0.913730800151825,0.48508302221258826,BLOCK,Debris
7,7,0.9997267127037048,0.5452801609989042,APPROVE,Cancer-Assoc. Stroma
3,3,0.9995720982551575,0.545171930884921,APPROVE,Lymphocytes
1,1,0.9998787641525269,0.5453865970130796,APPROVE,Background
0,0,0.9968679547309875,0.5432790304180021,APPROVE,Adipose
8,8,0.9998902082443237,0.5453369853798253,APPROVE,Colorectal Adenocarcinoma
0,0,0.9999281167984009,0.5453635213676794,APPROVE,Adipose
6,6,0.9999977350234985,0.5454122541252477,APPROVE,Normal Colon Mucosa
4,4,0.9999995231628418,0.545413505822788,APPROVE,Mucus
5,4,0.512346625328064,0.20405647733844356,BLOCK,Mucus
5,5,0.9999916553497314,0.5454079983536108,APPROVE,Smooth Muscle
2,2,0.9984771609306335,0.5443478522602422,APPROVE,Debris
8,8,0.999967098236084,0.5453908083740575,APPROVE,Colorectal Adenocarcinoma
8,8,0.9997050166130066,0.5452073512379033,APPROVE,Colorectal Adenocarcinoma
4,4,1.0,0.5454138396087987,APPROVE,Mucus
0,0,0.9997777342796326,0.5452582536045415,APPROVE,Adipose
0,0,0.984046995639801,0.5342467365566594,APPROVE,Adipose
0,0,0.9970607161521912,0.5433563409153326,APPROVE,Adipose
4,4,0.9999407529830933,0.545372366696964,APPROVE,Mucus
4,4,0.9995974898338318,0.545132082492481,APPROVE,Mucus
3,8,0.9325562119483948,0.49820318797267504,BLOCK,Colorectal Adenocarcinoma
5,5,0.9977598190307617,0.5438457129303319,APPROVE,Smooth Muscle
4,4,0.9958898425102234,0.5425367293659551,APPROVE,Mucus
1,1,0.9999786615371704,0.545398902684818,APPROVE,Background
0,0,0.9980883002281189,0.544075649768482,APPROVE,Adipose
4,4,0.9999971389770508,0.5454118368927343,APPROVE,Mucus
8,8,0.9839005470275879,0.5341442225281102,APPROVE,Colorectal Adenocarcinoma
3,3,0.9998465776443481,0.5453064439598424,APPROVE,Lymphocytes
3,8,0.615378737449646,0.27617895582355095,BLOCK,Colorectal Adenocarcinoma
8,8,0.9999467134475708,0.5453765390220983,APPROVE,Colorectal Adenocarcinoma
8,8,0.999943733215332,0.5453744528595311,APPROVE,Colorectal Adenocarcinoma
1,1,0.99998939037323,0.5454064128700598,APPROVE,Background
0,0,0.9999936819076538,0.5454094169441565,APPROVE,Adipose
4,4,0.9999042749404907,0.5453468320671423,APPROVE,Mucus
7,7,0.9988773465156555,0.5446279821697576,APPROVE,Cancer-Assoc. Stroma
4,4,0.8162533640861511,0.4167911944691045,BLOCK,Mucus
1,1,0.9999556541442871,0.5453827975097997,APPROVE,Background
1,1,0.9999935626983643,0.545448574536278,APPROVE,Background
4,4,0.999993085861206,0.5454482407502673,APPROVE,Mucus
1,1,0.9999912977218628,0.545446989052727,APPROVE,Background
0,0,0.9997909665107727,0.5453067572049639,APPROVE,Adipose
8,8,0.9998838901519775,0.5453718037538073,APPROVE,Colorectal Adenocarcinoma
8,8,0.9967461824417114,0.543175408356621,APPROVE,Colorectal Adenocarcinoma
6,6,0.9999456405639648,0.5454150290421984,APPROVE,Normal Colon Mucosa
8,8,0.9997885823249817,0.5453050882749102,APPROVE,Colorectal Adenocarcinoma
7,7,0.9956275224685669,0.5423923463754199,APPROVE,Cancer-Assoc. Stroma
1,1,0.9999701976776123,0.5454322190217517,APPROVE,Background
1,1,0.9999819993972778,0.5454404802255175,APPROVE,Background
0,0,0.9096208214759827,0.48218765568061095,BLOCK,Adipose
3,3,0.9587846398353577,0.5166023285321734,APPROVE,Lymphocytes
0,0,0.9999986886978149,0.5454521627358935,APPROVE,Adipose
5,5,0.9985199570655823,0.5444170505933307,APPROVE,Smooth Muscle
0,0,0.5682488083839417,0.2432272465161822,BLOCK,Adipose
0,0,0.9955233335494995,0.5423194141320727,APPROVE,Adipose
8,8,0.9919531941413879,0.5398203165463946,APPROVE,Colorectal Adenocarcinoma
4,4,0.40882283449172974,0.13162906479163386,BLOCK,Mucus
3,3,0.9992483258247375,0.5449269087247394,APPROVE,Lymphocytes
1,1,0.9999896287918091,0.5454458208016894,APPROVE,Background
3,3,0.9522390365600586,0.5120204062394641,APPROVE,Lymphocytes
8,8,0.9994290471076965,0.5450534136228106,APPROVE,Colorectal Adenocarcinoma
8,8,0.9965079426765442,0.543008640521004,APPROVE,Colorectal Adenocarcinoma
4,4,0.9997944235801697,0.5453091771535418,APPROVE,Mucus
2,2,0.9992096424102783,0.5448998303346179,APPROVE,Debris
1,1,0.9999188184738159,0.5453962535790942,APPROVE,Background
0,0,0.9999809265136719,0.5454397292069934,APPROVE,Adipose
5,5,0.9999562501907349,0.5454224557809374,APPROVE,Smooth Muscle
8,8,0.9926385879516602,0.5403000922135851,APPROVE,Colorectal Adenocarcinoma
0,0,0.9989302754402161,0.5447042734555743,APPROVE,Adipose
4,4,0.999656081199646,0.5452123374871752,APPROVE,Mucus
5,0,0.9757738709449768,0.5284182057764981,APPROVE,Adipose
2,2,0.999782383441925,0.545224164524362,APPROVE,Debris
4,4,0.9999905824661255,0.5453699038413022,APPROVE,Mucus
0,0,0.9540238976478577,0.5131932244685148,APPROVE,Adipose
6,6,0.9999995231628418,0.5453761623290037,APPROVE,Normal Colon Mucosa
1,1,0.9998342990875244,0.5452605054762815,APPROVE,Background
6,6,0.999976634979248,0.545360140600488,APPROVE,Normal Colon Mucosa
6,6,0.999947190284729,0.5453395293143247,APPROVE,Normal Colon Mucosa
3,3,0.9999411106109619,0.5453352735426877,APPROVE,Lymphocytes
0,0,0.997394323348999,0.5435525224593137,APPROVE,Adipose
0,0,0.9996627569198608,0.545140425958917,APPROVE,Adipose
8,8,0.9999973773956299,0.5453746602919552,APPROVE,Colorectal Adenocarcinoma
4,4,0.9999960660934448,0.5453737423804258,APPROVE,Mucus
6,6,0.999995231628418,0.545373158254907,APPROVE,Normal Colon Mucosa
0,0,0.9999943971633911,0.5453725741293881,APPROVE,Adipose
8,8,0.9993798732757568,0.5449424074080441,APPROVE,Colorectal Adenocarcinoma
6,6,0.9999920129776001,0.5453709051993344,APPROVE,Normal Colon Mucosa
0,0,0.9958452582359314,0.5424681768801664,APPROVE,Adipose
8,8,0.9999608993530273,0.5453491256621336,APPROVE,Colorectal Adenocarcinoma
8,8,0.9999333620071411,0.5453298495200132,APPROVE,Colorectal Adenocarcinoma
1,1,0.9998898506164551,0.545299391546533,APPROVE,Background
8,8,0.9999858140945435,0.5453665659811948,APPROVE,Colorectal Adenocarcinoma
5,0,0.6658997535705566,0.3115063236144041,BLOCK,Adipose
0,0,0.999964714050293,0.5453517959502194,APPROVE,Adipose
6,6,0.9737799763679504,0.5270224795725796,APPROVE,Normal Colon Mucosa
8,8,0.9998472929000854,0.5452696011450742,APPROVE,Colorectal Adenocarcinoma
8,8,0.9998248219490051,0.5452538714793179,APPROVE,Colorectal Adenocarcinoma
5,5,0.9999887943267822,0.545368652143762,APPROVE,Smooth Muscle
0,0,0.9832327961921692,0.5336394534495328,APPROVE,Adipose
2,2,0.9997332692146301,0.5451897845652555,APPROVE,Debris
8,8,0.9996726512908936,0.5451473520186398,APPROVE,Colorectal Adenocarcinoma
5,5,0.9999586343765259,0.5453475401785824,APPROVE,Smooth Muscle
5,5,0.999382734298706,0.5449873062329702,APPROVE,Smooth Muscle
4,4,0.9999889135360718,0.5454116316991262,APPROVE,Mucus
6,6,0.9998983144760132,0.5453482123570852,APPROVE,Normal Colon Mucosa
2,2,0.9989978671073914,0.5447178991990499,APPROVE,Debris
4,4,0.9343165755271912,0.49944099509290973,BLOCK,Mucus
7,5,0.5361295938491821,0.2207101079183034,BLOCK,Smooth Muscle
5,7,0.8069446682929993,0.41028066002897545,BLOCK,Cancer-Assoc. Stroma
7,7,0.9997871518135071,0.5452703984933309,APPROVE,Cancer-Assoc. Stroma
5,5,0.9997805953025818,0.5452658089356832,APPROVE,Smooth Muscle
5,5,0.9999829530715942,0.5454074593739919,APPROVE,Smooth Muscle
6,6,0.9932845830917358,0.540718600388091,APPROVE,Normal Colon Mucosa
1,1,0.9999774694442749,0.5454036208348684,APPROVE,Background
0,0,0.9999178647994995,0.5453618975835256,APPROVE,Adipose
4,4,0.9999641180038452,0.5453942748265675,APPROVE,Mucus
0,0,0.9999868869781494,0.5454102131085805,APPROVE,Adipose
6,6,0.9954804182052612,0.5422556849675588,APPROVE,Normal Colon Mucosa
4,4,0.9999996423721313,0.5454191418843679,APPROVE,Mucus
1,1,0.9999810457229614,0.5454061242299489,APPROVE,Background
0,4,0.9776290655136108,0.5297597380834035,APPROVE,Mucus
8,8,0.9998846054077148,0.5453386160092764,APPROVE,Colorectal Adenocarcinoma
5,5,0.999987006187439,0.5454102965550832,APPROVE,Smooth Muscle
0,0,0.9834383130073547,0.5338262113290242,APPROVE,Adipose
2,2,0.6387097835540771,0.29251624071172994,BLOCK,Debris
5,5,0.9987221360206604,0.5445248874383382,APPROVE,Smooth Muscle
1,1,0.9999598264694214,0.5453912707524708,APPROVE,Background
0,0,0.9999667406082153,0.5453961106496267,APPROVE,Adipose
4,4,0.9999872446060181,0.5454104634480885,APPROVE,Mucus
8,8,0.9999758005142212,0.5454024525838308,APPROVE,Colorectal Adenocarcinoma
8,8,0.9996127486228943,0.5451483162599019,APPROVE,Colorectal Adenocarcinoma
6,6,0.9998997449874878,0.5453492137151174,APPROVE,Normal Colon Mucosa
1,2,0.9999604225158691,0.5453916879849843,APPROVE,Debris
6,6,0.9999985694885254,0.5454183908658436,APPROVE,Normal Colon Mucosa
8,8,0.9999916553497314,0.5453490664015935,APPROVE,Colorectal Adenocarcinoma
0,0,0.9889418482780457,0.5376142014514135,APPROVE,Adipose
4,4,0.9999973773956299,0.5453530718337224,APPROVE,Mucus
1,1,0.9999855756759644,0.5453448106299565,APPROVE,Background
1,1,0.9998683929443359,0.5452627827178167,APPROVE,Background
3,3,0.9999809265136719,0.5453415562163518,APPROVE,Lymphocytes
6,6,0.9999769926071167,0.5453388024817633,APPROVE,Normal Colon Mucosa
8,8,0.9998397827148438,0.5452427555571722,APPROVE,Colorectal Adenocarcinoma
2,2,0.9996641874313354,0.5451198388587163,APPROVE,Debris
0,0,0.5669812560081482,0.2422417868624852,BLOCK,Adipose
8,8,0.9990476965904236,0.544688295270078,APPROVE,Colorectal Adenocarcinoma
4,2,0.9176498651504517,0.48770981326209767,BLOCK,Debris
1,1,0.9999635219573975,0.5453293730269597,APPROVE,Background
0,0,0.9999796152114868,0.5453406383048223,APPROVE,Adipose
6,6,0.9976510405540466,0.5437106360446141,APPROVE,Normal Colon Mucosa
8,8,0.9999300241470337,0.5453059245597051,APPROVE,Colorectal Adenocarcinoma
5,7,0.9671761393547058,0.5223782052050756,APPROVE,Cancer-Assoc. Stroma
8,8,0.9863240122795105,0.5357817162524389,APPROVE,Colorectal Adenocarcinoma
1,1,0.9999845027923584,0.5453440596114324,APPROVE,Background
4,4,0.9999994039535522,0.5453544904242681,APPROVE,Mucus
6,4,0.5708313584327698,0.2449368585597203,BLOCK,Mucus
8,8,0.9994912147521973,0.5449987579833196,APPROVE,Colorectal Adenocarcinoma
6,6,0.9999998807907104,0.5453548242102788,APPROVE,Normal Colon Mucosa
6,6,0.9999985694885254,0.5453539062987492,APPROVE,Normal Colon Mucosa
0,0,0.9999798536300659,0.5453408051978277,APPROVE,Adipose
3,3,0.9988483190536499,0.5445487309943364,APPROVE,Lymphocytes
8,8,0.9943694472312927,0.5414135207186864,APPROVE,Colorectal Adenocarcinoma
6,6,0.9961963891983032,0.5426923800955937,APPROVE,Normal Colon Mucosa
5,5,0.9999260902404785,0.5453031708251165,APPROVE,Smooth Muscle
3,3,0.9997566342353821,0.545184551621549,APPROVE,Lymphocytes
8,8,0.999087929725647,0.5447164584647344,APPROVE,Colorectal Adenocarcinoma
3,3,0.9999927282333374,0.5453498174201177,APPROVE,Lymphocytes
6,6,0.9999983310699463,0.545451646763396,APPROVE,Normal Colon Mucosa
0,0,0.9614400863647461,0.5184608754697558,APPROVE,Adipose
6,6,0.9999580383300781,0.5454234418454882,APPROVE,Normal Colon Mucosa
0,0,0.9869945645332336,0.5363490101876971,APPROVE,Adipose
7,7,0.9638031125068665,0.5201149937692401,APPROVE,Cancer-Assoc. Stroma
8,8,0.771607518196106,0.3855780777517077,BLOCK,Colorectal Adenocarcinoma
4,4,0.9999995231628418,0.5454524812284228,APPROVE,Mucus
6,6,0.9999779462814331,0.5454373774114367,APPROVE,Normal Colon Mucosa
6,6,0.9999934434890747,0.5454482254567858,APPROVE,Normal Colon Mucosa
8,8,0.9991342425346375,0.5448467847886798,APPROVE,Colorectal Adenocarcinoma
4,0,0.6979857683181763,0.33404285283715696,BLOCK,Adipose
8,8,0.9885854125022888,0.5374626037660357,APPROVE,Colorectal Adenocarcinoma
4,4,0.9999094009399414,0.5453893956723925,APPROVE,Mucus
1,2,0.9998799562454224,0.5453687843862292,APPROVE,Debris
3,3,0.9994552731513977,0.5450715062204119,APPROVE,Lymphocytes
1,5,0.5302627086639404,0.21663671107919183,BLOCK,Smooth Muscle
0,0,0.9007506370544434,0.4759782609525439,BLOCK,Adipose
0,0,0.8411350846290588,0.4342473742547748,BLOCK,Adipose
6,6,0.9940512776374817,0.5412887093606708,APPROVE,Normal Colon Mucosa
6,6,0.9997236132621765,0.5452593442979571,APPROVE,Normal Colon Mucosa
0,0,0.9999957084655762,0.5454498109403368,APPROVE,Adipose
8,8,0.9999910593032837,0.5454465565267321,APPROVE,Colorectal Adenocarcinoma
8,8,0.9997197985649109,0.5452566740098712,APPROVE,Colorectal Adenocarcinoma
8,8,0.9966017007827759,0.5430740055623766,APPROVE,Colorectal Adenocarcinoma
5,5,0.9984551668167114,0.5443714317861316,APPROVE,Smooth Muscle
4,4,0.9999260902404785,0.5454010781827685,APPROVE,Mucus
8,6,0.8748084902763367,0.4578187582078692,BLOCK,Normal Colon Mucosa
0,0,0.5037472248077393,0.198075872379851,BLOCK,Adipose
0,0,0.9690080881118774,0.5237584766927478,APPROVE,Adipose
1,1,0.999967098236084,0.5454297837796923,APPROVE,Background
1,1,0.9999316930770874,0.5454050001683948,APPROVE,Background
1,1,0.9999446868896484,0.5454140958371875,APPROVE,Background
4,4,0.9999969005584717,0.5454040544091797,APPROVE,Mucus
0,0,0.9996787309646606,0.545181335693512,APPROVE,Adipose
1,1,0.9999712705612183,0.5453861134111023,APPROVE,Background
5,5,0.994671642780304,0.5416763739644623,APPROVE,Smooth Muscle
8,8,0.9981662631034851,0.5441226081906891,APPROVE,Colorectal Adenocarcinoma
0,0,0.9947185516357422,0.5417092101632691,APPROVE,Adipose
3,3,0.9999804496765137,0.5453925387918092,APPROVE,Lymphocytes
1,1,0.9999812841415405,0.5453931229173279,APPROVE,Background
8,8,0.9998306035995483,0.5452876465379334,APPROVE,Colorectal Adenocarcinoma
0,0,0.9984495639801025,0.5443209188043213,APPROVE,Adipose
8,8,0.999935507774353,0.5453610794602967,APPROVE,Colorectal Adenocarcinoma
2,2,0.9999102354049683,0.5453433888017274,APPROVE,Debris
4,2,0.9428772330284119,0.5054202871381379,APPROVE,Debris
6,6,0.9492919445037842,0.5099105851708985,APPROVE,Normal Colon Mucosa
6,6,1.0,0.5454062240182496,APPROVE,Normal Colon Mucosa
1,1,0.9999324083328247,0.5453589098512268,APPROVE,Background
5,5,0.9962664246559143,0.5427927212773895,APPROVE,Smooth Muscle
1,1,0.9997068047523499,0.5452009873448944,APPROVE,Background
5,5,0.9850753545761108,0.5349589722215271,APPROVE,Smooth Muscle
3,3,0.999491810798645,0.5450504915773011,APPROVE,Lymphocytes
3,3,0.9999634027481079,0.5453806059419251,APPROVE,Lymphocytes
4,4,0.9999867677688599,0.5453969614564514,APPROVE,Mucus
2,2,0.9983342289924622,0.544240184312973,APPROVE,Debris
3,3,0.9993101358413696,0.5449233191072083,APPROVE,Lymphocytes
6,6,0.7529364228248596,0.37246171999565125,BLOCK,Normal Colon Mucosa
0,0,0.999222993850708,0.5448623197137452,APPROVE,Adipose
4,5,0.6521885991096497,0.30193824339500436,BLOCK,Smooth Muscle
8,8,0.9999608993530273,0.5453788535653687,APPROVE,Colorectal Adenocarcinoma
3,3,0.9998970031738281,0.5453341262399293,APPROVE,Lymphocytes
5,5,0.9999434947967529,0.5453666703759766,APPROVE,Smooth Muscle
